#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,sum_p3d,nor_sum_p3d,obj,note,weight
2989,93.23741007194245,-2.5714285714285716,94.57984998281022,-1.2282229971460725,94.58267848671164,-3.9132215105778028,91.8921416571733,-3.9132215105778028,91.89497016107472,-1.2282229971460725,104.10833151138958,0.029960895817806366,S230518h,2989,104.10833151138958
3538,78.26086956521738,7.714285714285714,79.61993991105591,9.054648519068936,79.61133923518781,6.369662043398887,76.91039989524697,6.369662043398887,76.90179921937889,9.054648519068936,101.64810839955466,0.029252878627710668,S230518h,3538,101.64810839955466
47,327.2727272727273,-82.28571428571429,335.73796826105234,-80.84476493125494,339.19407365914776,-83.48932852839798,315.351380886307,-83.48932852839799,318.8074862844024,-80.84476493125494,98.78562772034175,0.028429097435895112,S230518h,47,98.78562772034175
3811,74.11764705882354,12.857142857142858,75.50206318435231,14.196033912171764,75.4873332245082,11.511072309187258,72.7479608931389,11.511072309187258,72.73323093329479,14.196033912171764,94.52388950057268,0.027202629842460517,S230518h,3811,94.52388950057268
269,124.13793103448276,-66.85714285714286,127.37329456592742,-65.47978277490616,127.74783150696688,-68.16074530410795,120.52803056199872,-68.16074530410795,120.90256750303814,-65.47978277490616,93.42580389500613,0.02688661643652275,S230518h,269,93.42580389500613
3675,76.2043795620438,10.285714285714286,77.57462513176374,11.625348013699178,77.56302068923922,8.94037228677409,74.8457384348484,8.94037228677409,74.8341339923239,11.625348013699176,88.91164263604298,0.025587505085672067,S230518h,3675,88.91164263604298
537,109.36708860759495,-56.57142857142857,111.71955699295582,-55.2059261658838,111.89257780966419,-57.88923408217533,106.84159940552578,-57.88923408217534,107.01462022223411,-55.2059261658838,83.8496577849041,0.024130737903309777,S230518h,537,83.8496577849041
1540,101.15702479338843,-30.857142857142858,102.69920118528441,-29.505376370373565,102.74299159015179,-32.19011325013147,99.5710579966251,-32.19011325013147,99.6148484014925,-29.505376370373565,83.45257926810302,0.024016464358621717,S230518h,1540,83.45257926810302
2041,96.18320610687024,-20.571428571428573,97.60460416534426,-19.223077558193822,97.62982600187937,-21.90797373899533,94.73658621186114,-21.90797373899533,94.76180804839626,-19.223077558193825,82.6554322690119,0.02378705679974029,S230518h,2041,82.6554322690119
2172,94.73684210526316,-18.0,96.13773698822328,-16.652428552581583,96.15923238207064,-19.337350738895033,93.31445182845573,-19.337350738895033,93.33594722230309,-16.652428552581583,79.19626585703595,0.022791557947908936,S230518h,2172,79.19626585703595
2986,85.46762589928058,-2.5714285714285716,86.81006581014834,-1.2282229971460725,86.81289431404976,-3.9132215105778028,84.12235748451141,-3.9132215105778028,84.12518598841284,-1.2282229971460727,69.49781794694589,0.020000482697636185,S230518h,2986,69.49781794694589
8,252.0,-87.42857142857143,270.94267867422656,-85.86233945993571,299.5370486908107,-88.18054937333365,204.46295130918986,-88.18054937333366,233.0573213257738,-85.86233945993571,66.31218885543274,0.019083703992806428,S230518h,8,66.31218885543274
3946,72.53731343283583,15.428571428571429,73.93904749229948,16.766702744722476,73.92103404297649,14.081758883782793,71.15359282269522,14.081758883782793,71.13557937337222,16.766702744722476,65.38868804601891,0.01881793360597163,S230518h,3946,65.38868804601891
74,321.42857142857144,-79.71428571428571,328.05854070098434,-78.29528079466864,329.99953502750276,-80.95781243598245,312.85760782964024,-80.95781243598246,314.7986021561586,-78.29528079466864,64.44970522871675,0.0185477077176543,S230518h,74,64.44970522871675
6,180.0,-87.42857142857143,198.94267867422653,-85.86233945993571,227.53704869081068,-88.18054937333365,132.4629513091899,-88.18054937333366,161.0573213257738,-85.86233945993571,64.28645010023368,0.01850072521562785,S230518h,6,64.28645010023368
4079,70.37593984962406,18.0,71.79833012643154,19.337350738895033,71.77683473258418,16.652428552581583,68.97504496666399,16.652428552581583,68.95354957281663,19.337350738895033,64.22469823305198,0.01848295390729617,S230518h,4079,64.22469823305198
2711,88.69565217391305,-7.714285714285714,90.0461218438835,-6.369662043398887,90.05472251975156,-9.054648519068934,87.33658182807456,-9.054648519068936,87.34518250394264,-6.369662043398887,60.90600519058814,0.01752788129155974,S230518h,2711,60.90600519058814
326,108.57142857142858,-64.28571428571429,111.51988645769337,-62.91208814466269,111.82100347702135,-65.59390815959678,105.32185366583587,-65.59390815959678,105.62297068516384,-62.91208814466269,58.830366477024434,0.016930542016694076,S230518h,326,58.830366477024434
145,306.0,-74.57142857142857,310.64189052173475,-73.17648171315146,311.4987739843633,-75.85178786522627,300.50122601563675,-75.85178786522627,301.35810947826536,-73.17648171315146,52.33139283682594,0.015060229916501069,S230518h,145,52.33139283682594
1090,105.28301886792454,-41.142857142857146,107.02971889919395,-39.7868935632983,107.10271314572873,-42.47133090913313,103.4633245901204,-42.47133090913313,103.53631883665518,-39.7868935632983,50.481799431923406,0.014527943263693421,S230518h,1090,50.481799431923406
4080,73.0827067669173,18.0,74.50509704372477,19.33735073889503,74.48360164987741,16.65242855258158,71.68181188395722,16.65242855258158,71.66031649010986,19.337350738895033,49.77791442437926,0.014325375178386638,S230518h,4080,49.77791442437926
4211,68.70229007633588,20.571428571428573,70.148909971345,21.907973738995334,70.12368813480988,19.223077558193825,67.2808920178619,19.223077558193825,67.25567018132678,21.907973738995334,49.61023205029673,0.014277118578098894,S230518h,4211,49.61023205029673
107,317.64705882352945,-77.14285714285714,323.10273012332493,-75.73800138505088,324.3413593045255,-78.40881732840315,310.9527583425335,-78.40881732840315,312.1913875237341,-75.73800138505088,48.75084629029925,0.014029799589802803,S230518h,107,48.75084629029925
4340,64.18604651162791,23.142857142857142,65.6607556478227,24.478567109883254,65.63150966663063,21.79370176387302,62.74058335662521,21.793701763873017,62.711337375433146,24.478567109883254,46.088261824807425,0.013263545682756152,S230518h,4340,46.088261824807425
2175,102.85714285714286,-18.0,104.25803774010296,-16.65242855258158,104.27953313395034,-19.33735073889503,101.43475258033541,-19.337350738895033,101.45624797418277,-16.65242855258158,42.45036748610062,0.012216611477819267,S230518h,2175,42.45036748610062
4467,60.00000000000001,25.714285714285715,61.507004154199336,27.049125620102114,61.4733739514326,24.36429655810026,58.526626048567444,24.36429655810026,58.492995845800706,27.049125620102114,41.40858829168165,0.011916802255483108,S230518h,4467,41.40858829168165
146,315.0,-74.57142857142857,319.6418905217347,-73.17648171315146,320.49877398436337,-75.85178786522627,309.50122601563675,-75.85178786522627,310.35810947826536,-73.17648171315146,38.37405593110788,0.011043507038942572,S230518h,146,38.37405593110788
4210,65.95419847328245,20.571428571428573,67.40081836829158,21.90797373899533,67.37559653175646,19.223077558193822,64.53280041480846,19.223077558193822,64.50757857827334,21.907973738995327,37.59676187463297,0.010819812874337724,S230518h,4210,37.59676187463297
464,121.62162162162161,-59.142857142857146,124.13911512667465,-57.77503637791507,124.34443189904918,-60.45797086378109,118.8988113441941,-60.45797086378109,119.10412811656863,-57.77503637791508,37.29880386796393,0.010734064801476565,S230518h,464,37.29880386796393
72,295.7142857142857,-79.71428571428571,302.3442549866986,-78.29528079466864,304.28524931321704,-80.95781243598245,287.1433221153546,-80.95781243598246,289.0843164418729,-78.29528079466864,35.455519787713236,0.01020359388248993,S230518h,72,35.455519787713236
4591,55.16129032258064,28.285714285714285,56.70521265626525,29.619643297737973,56.66676404063805,26.934856738758633,53.65581660452325,26.934856738758633,53.61736798889604,29.619643297737973,32.77934330442366,0.009433428386204645,S230518h,4591,32.77934330442366
191,313.0434782608695,-72.0,317.08955942954833,-70.61240302358252,317.7161750581525,-73.29041267073946,308.37078146358664,-73.29041267073946,308.9973970921908,-70.61240302358252,32.511162427874964,0.009356249747512077,S230518h,191,32.511162427874964
4339,61.395348837209305,23.142857142857142,62.870057973404094,24.478567109883254,62.84081199221203,21.793701763873013,59.949885682206606,21.793701763873017,59.92063970101454,24.478567109883258,30.998076703920283,0.008920805215065058,S230518h,4339,30.998076703920283
190,305.2173913043478,-72.0,309.26347247302664,-70.61240302358252,309.8900881016308,-73.29041267073946,300.5446945070649,-73.29041267073946,301.17131013566905,-70.6124030235825,30.60504104122858,0.008807695146239296,S230518h,190,30.60504104122858
4466,57.142857142857146,25.714285714285715,58.64986129705647,27.049125620102114,58.61623109428973,24.36429655810026,55.66948319142458,24.36429655810026,55.63585298865786,27.049125620102114,27.69270302906991,0.007969565723725428,S230518h,4466,27.69270302906991
4341,66.9767441860465,23.142857142857142,68.45145332224129,24.478567109883254,68.42220734104923,21.793701763873017,65.5312810310438,21.79370176387302,65.50203504985174,24.478567109883254,27.37272070303587,0.007877479365269127,S230518h,4341,27.37272070303587
2044,104.42748091603053,-20.571428571428573,105.84887897450454,-19.223077558193822,105.87410081103967,-21.90797373899533,102.98086102102143,-21.90797373899533,103.00608285755655,-19.223077558193822,26.768940747124645,0.007703720088818166,S230518h,2044,26.768940747124645
4468,62.85714285714286,25.714285714285715,64.3641470113422,27.049125620102117,64.33051680857545,24.36429655810026,61.38376890571031,24.36429655810026,61.350138702943575,27.049125620102114,26.503591648526758,0.007627356395509236,S230518h,4468,26.503591648526758
4212,71.45038167938932,20.571428571428573,72.89700157439846,21.90797373899533,72.87177973786333,19.223077558193822,70.02898362091534,19.223077558193822,70.00376178438022,21.90797373899533,25.61514283696419,0.007371673474687785,S230518h,4212,25.61514283696419
1422,101.53846153846153,-33.42857142857143,103.12244246007415,-32.07584860566057,103.17220667031444,-34.76052743532979,99.90471640660869,-34.76052743532979,99.95448061684894,-32.07584860566057,25.515820390678773,0.00734308988851052,S230518h,1422,25.515820390678773
